,loss_validation,loss_training,acc_validation,acc_training
1471,0.40040483977645636,0.4061511619016528,0.7739999979734421,0.7781015634536743
1472,0.39989580172114075,0.40568442903459073,0.7742499992251396,0.7786015689373016
1473,0.40037504308857025,0.4049873573705554,0.7742187440395355,0.7789609417319298
1474,0.39996776334010065,0.4050917899236083,0.7741562485694885,0.7784531250596046
1475,0.4000125164166093,0.4047270669601858,0.7740312501788139,0.7788515657186508
1476,0.40016237841919067,0.40542084919288757,0.7742499962449074,0.7784531265497208
1477,0.39967875173315404,0.4049200908280909,0.7747187420725823,0.7788125038146972
1478,0.40173104805871845,0.4046170298010111,0.773593744635582,0.7790390655398369
1479,0.4003870465327054,0.4048291669227183,0.7738124996423721,0.7786484450101853
1480,0.40025029038079085,0.40519426949322224,0.7741874948143959,0.7787421941757202
1481,0.40002463455311954,0.4048264958895743,0.7739687472581863,0.7786640673875809
1482,0.40053007155656817,0.4050498935393989,0.7740312471985817,0.7786250010132789
1483,0.3991644042544067,0.40477922586724163,0.7747499942779541,0.778718750178814
1484,0.3997254025191069,0.40470068259164693,0.7746874958276748,0.7788125053048134
1485,0.40044259345158933,0.403666615858674,0.773687495291233,0.7793203160166741
1486,0.3999667284078896,0.4043661069124937,0.7743437469005585,0.7783906280994415
1487,0.3995888898614794,0.4047118594869971,0.7744687467813491,0.7786718785762787
1488,0.3995431326329708,0.40491513535380363,0.7743437439203262,0.7785781294107437
1489,0.39986688923090696,0.4042904771864414,0.7741249963641167,0.7788124993443489
1490,0.3999749663751572,0.4052997994236648,0.7742499992251396,0.7784375086426735
1491,0.399786122655496,0.4046903355047107,0.7741562470793724,0.7789843752980232
1492,0.39898473573848603,0.40467225946485996,0.7744687452912331,0.7783281341195106
1493,0.3998954348266125,0.40340412249788643,0.773906247317791,0.7793984428048134
1494,0.39878970189020035,0.40493021262809636,0.775281248986721,0.7786406263709068
1495,0.39881261410191654,0.40475047947838905,0.7744687467813491,0.778539066016674
1496,0.39939628904685376,0.4046398942358792,0.7745312467217446,0.7787187576293946
1497,0.3990162821020931,0.40393426613882183,0.774593748152256,0.7788984447717666
1498,0.399609005684033,0.4046409503556788,0.7740624949336052,0.7789062559604645
1499,0.39962648623622954,0.4043299532495439,0.774374994635582,0.7787734404206276
1500,0.3990272239781916,0.4042144461534917,0.7744687452912331,0.7790937542915344
1501,0.39920169934630395,0.4040381061844528,0.7745624974370002,0.7788593754172325
1502,0.39862512038089337,0.40404646210372447,0.7745937451720237,0.7789765700697899
1503,0.3987545464653522,0.4042089093476534,0.7746874898672104,0.7788125053048134
1504,0.4000308147165924,0.40376674830913545,0.7738749951124191,0.7788046896457672
1505,0.39843925116583706,0.40452742036432027,0.7752187445759773,0.7788281306624413
1506,0.3991634306497872,0.403574725240469,0.774281245470047,0.7794218763709069
1507,0.39899749350734054,0.4038993217982352,0.7745312452316284,0.7790078163146973
1508,0.3987608731724322,0.4036027987487614,0.7749999955296516,0.7790703147649765
1509,0.3995655380189419,0.40366153344511985,0.7743124946951866,0.7792343750596047
1510,0.398921607574448,0.40408620396628975,0.7749374940991401,0.7791171923279763
1511,0.3994649512227625,0.4052491062320769,0.7746562466025353,0.7785156294703484
1512,0.39958141730166974,0.4035679676569998,0.774093747138977,0.7791796922683716
1513,0.3998994893394411,0.4039797006174922,0.7738437429070473,0.7791328132152557
1514,0.39874686719849706,0.40390106560662387,0.7745624944567681,0.7789609402418136
1515,0.3987358829472214,0.4033380477689207,0.7746249958872795,0.7793906286358834
1516,0.398373810434714,0.4039513274095953,0.774749992787838,0.7789843797683715
1517,0.39912584074772894,0.4040159506723285,0.7742187485098839,0.7786875069141388
1518,0.3990971418097615,0.4035451044328511,0.7742812439799309,0.7796250015497208
1519,0.398613990470767,0.40407900121062995,0.7747499957680702,0.7787812530994416
1520,0.3985180910676718,0.40391832748427986,0.7746249943971634,0.7786328196525574
1521,0.3987131820991635,0.4036635615862906,0.774281245470047,0.7791093796491623
1522,0.39796218033879993,0.40365261808037756,0.7748437404632569,0.7795078158378601
1523,0.3986959595233202,0.4034740447998047,0.7749374955892563,0.7792578160762786
1524,0.39917321330867706,0.4038522726856172,0.7745624944567681,0.7789687529206276
1525,0.39847869011573495,0.40331316059455274,0.7745624944567681,0.7792890623211861
1526,0.3995867499615997,0.40432365518063307,0.7740312427282333,0.7788750052452087
1527,0.3998081139754504,0.4040646918118,0.7737187460064888,0.7785625025629997
1528,0.3998626076616347,0.4043067181482911,0.7741249963641167,0.7787265613675117
1529,0.3985917508136481,0.40443239863961933,0.7742187470197678,0.778648442029953
1530,0.3984003592748195,0.4033254965208471,0.7747812435030937,0.7794062584638596
1531,0.398613425064832,0.4032811745069921,0.7743749931454659,0.7791718751192093
1532,0.3988161689136177,0.4036896251142025,0.7743437513709068,0.7788125038146972
1533,0.39884196878410877,0.40350559130311014,0.774374994635582,0.7790859401226043
1534,0.39916196637786927,0.40368654765188694,0.7742500007152557,0.7792187541723251
1535,0.3984624029137194,0.4043789292685688,0.7749374970793724,0.7788671925663948
1536,0.3982044071890414,0.40339286541566255,0.7749062463641166,0.779414065182209
1537,0.398415382578969,0.40384284798055886,0.7744999960064888,0.7787031263113022
1538,0.3986830142326653,0.4027794698253274,0.774468743801117,0.7794140681624413
1539,0.398353884043172,0.40375811830163,0.7748124957084656,0.7792812585830688
1540,0.3985665129031986,0.40294104972854256,0.7744687452912331,0.7792656317353248
1541,0.39845348976086825,0.40288066109642384,0.7740624964237213,0.7794687584042549
1542,0.3976025089621544,0.40372896157205107,0.7751249939203262,0.7791171878576278
1543,0.39857751517556606,0.40292487451806663,0.7744062453508377,0.7796562597155571
1544,0.40006853132508696,0.4043137217871845,0.7733437448740006,0.7787421897053719
1545,0.39834300531074407,0.4037083722651005,0.7745937466621399,0.7791875049471855
1546,0.39901247904635967,0.40305129857733846,0.7744062468409538,0.7794453173875808
1547,0.3977240397594869,0.4040569513104856,0.7747499987483024,0.7790390640497208
1548,0.39825260201469065,0.4026262487284839,0.7748749941587448,0.7793593794107437
1549,0.3983596807811409,0.4033369544893503,0.7744062453508377,0.7794453129172325
1550,0.39836787069216373,0.4030912873335183,0.7749062478542328,0.7798515692353248
1551,0.3979613059666008,0.4021926893852651,0.7742499977350235,0.7794062539935112
1552,0.40007628449238836,0.4034500699490309,0.7735312461853028,0.7789375051856041
1553,0.3986919459886849,0.40354891028255224,0.7742187470197678,0.7787109419703484
1554,0.39755663480609654,0.4028170111589134,0.7748124927282334,0.779625004529953
1555,0.3980574847664684,0.4032968134619296,0.7748749941587448,0.7791953235864639
1556,0.39886221252381804,0.40272967536002396,0.7744374945759773,0.7792031303048134
1557,0.39757676380686463,0.40284816212952135,0.775468747317791,0.7793125033378601
1558,0.3983690208755434,0.40248447833582757,0.7744374930858612,0.7799062550067901
1559,0.3978337669745088,0.4024731776677072,0.774687497317791,0.7791875034570694
1560,0.3974967583781108,0.4026378876529634,0.7747812464833259,0.7794765636324883
1561,0.39810172887519,0.40258706426247953,0.7746562451124192,0.7793828129768372
1562,0.3977087408537045,0.40288242222741244,0.7749374970793724,0.7791484445333481
1563,0.39836596893146636,0.4032453809864819,0.7748124942183494,0.7788046926259995
1564,0.3976373144425452,0.40248282738029956,0.7746249943971634,0.7796328157186508
1565,0.3973998416680843,0.40329608470201495,0.7751249983906746,0.7791640654206275
1566,0.3980031961807981,0.4026613537222147,0.7747812464833259,0.7794296979904175
1567,0.3978294552769512,0.402712679374963,0.7745624959468842,0.7793671950697899
1568,0.3981652450747788,0.40258661210536956,0.7744687467813491,0.7796562567353249
1569,0.3976316038053483,0.4026860513724387,0.774281245470047,0.779742194712162
1570,0.3975923788268119,0.40261773141101004,0.7751874968409538,0.7798281282186508
1571,0.3979122281074524,0.4027269773185253,0.7750312462449074,0.7793281272053718
1572,0.3976584050338715,0.40284931669011714,0.7744999989867211,0.7792734399437904
1573,0.39747249116189776,0.40221871389076114,0.7749062463641166,0.7790703162550926
1574,0.39675800120458005,0.40181517638266084,0.7755624935030937,0.7800078153610229
1575,0.3982137109152973,0.4029568424448371,0.7745624944567681,0.7794062539935112
1576,0.3981543542118743,0.40263987900689246,0.7745937436819077,0.77930468916893
1577,0.397775006480515,0.40318168234080076,0.7745937421917916,0.7790625020861626
1578,0.3976613628678024,0.4022719089873135,0.7747812464833259,0.7798046886920929
1579,0.3993708988185972,0.4024255652911961,0.7740312442183495,0.7796406298875809
1580,0.39873470407910644,0.4026588622480631,0.7744687482714653,0.7791640728712081
1581,0.39835586696863173,0.4030006121844053,0.7744374960660935,0.7792500033974648
1582,0.3971138074528426,0.4032409073784947,0.7752812415361404,0.779234379529953
1583,0.39823498246259986,0.40278715835884216,0.7746562480926513,0.7793203145265579
1584,0.3980805997736752,0.4029734470881522,0.7744374975562096,0.7795234426856041
1585,0.39726955341175196,0.4032973824068904,0.7749374970793724,0.7791718766093254
1586,0.3974633651319891,0.4027094390243292,0.7747187480330467,0.7799296915531159
1587,0.39804675271734596,0.40359642039984467,0.7745624944567681,0.779132817685604
1588,0.39771035620942713,0.4023995500057936,0.7748749941587448,0.779984375834465
1589,0.3976907757809386,0.40352501776069405,0.7746874958276748,0.7796640709042549
1590,0.3982540462166071,0.4022067926824093,0.7749374940991401,0.7797890678048134
1591,0.3973142276750877,0.40240822406485677,0.7750624939799309,0.7794062525033951
1592,0.3970097818411887,0.4018980427645147,0.7749062448740005,0.7796484410762787
1593,0.3971780855674297,0.40181478261947634,0.7754062429070473,0.7800000086426735
1594,0.39729344341903927,0.40257489681243896,0.7750624984502792,0.7797187551856041
1595,0.3972563018556684,0.4034248776733875,0.7746249958872795,0.7788906216621398
1596,0.397326014842838,0.40224506752565503,0.7751874938607216,0.7795000031590462
1597,0.39705665279179814,0.402257269853726,0.7751874968409538,0.7798984423279762
1598,0.3988016462419182,0.40148012721911075,0.7737812489271164,0.7802031248807907
1599,0.39767860476858913,0.402218356449157,0.7744374960660935,0.7795390635728836
